StreetAddressID	StreetAddress	StreetAddressURL	StreetID
45648	117 eggleston crescent	117-eggleston-crescent-chifley-act-2606/20737382811	1223
45649	118 eggleston crescent	118-eggleston-crescent-chifley-act-2606/20414317711	1223
45650	119 eggleston crescent	119-eggleston-crescent-chifley-act-2606/20273165011	1223
45651	12 eggleston crescent	12-101-eggleston-crescent-chifley-act-2606/201466177811	1223
45652	12 eggleston crescent	12-102-eggleston-crescent-chifley-act-2606/201454410311	1223
45653	12 eggleston crescent	12-33-eggleston-crescent-chifley-act-2606/201317614611	1223
45654	12 eggleston crescent	12-45-eggleston-crescent-chifley-act-2606/20959514511	1223
45655	120 eggleston crescent	120-eggleston-crescent-chifley-act-2606/201221838111	1223
45656	120a eggleston crescent	120a-eggleston-crescent-chifley-act-2606/20717200311	1223
45657	120b eggleston crescent	120b-eggleston-crescent-chifley-act-2606/201317173611	1223
45658	121 eggleston crescent	121-eggleston-crescent-chifley-act-2606/20919138811	1223
45659	122 eggleston crescent	122-eggleston-crescent-chifley-act-2606/20212763911	1223
45660	123 eggleston crescent	123-eggleston-crescent-chifley-act-2606/201201640611	1223
45661	124 eggleston crescent	124-eggleston-crescent-chifley-act-2606/20172276811	1223
45662	125 eggleston crescent	125-eggleston-crescent-chifley-act-2606/20555796011	1223
45663	126 eggleston crescent	126-eggleston-crescent-chifley-act-2606/20697061211	1223
45664	127 eggleston crescent	127-eggleston-crescent-chifley-act-2606/20818193811	1223
45665	129a eggleston crescent	129a-eggleston-crescent-chifley-act-2606/20636598411	1223
45666	129b eggleston crescent	129b-eggleston-crescent-chifley-act-2606/20797964611	1223
45667	12a eggleston crescent	12a-eggleston-crescent-chifley-act-2606/20757586811	1223
45668	12b eggleston crescent	12b-eggleston-crescent-chifley-act-2606/201020040311	1223
45669	13 eggleston crescent	13-101-eggleston-crescent-chifley-act-2606/201466177911	1223
45670	13 eggleston crescent	13-33-eggleston-crescent-chifley-act-2606/201317614711	1223
45671	13 eggleston crescent	13-45-eggleston-crescent-chifley-act-2606/20858558511	1223
45672	131 eggleston crescent	131-eggleston-crescent-chifley-act-2606/20131797411	1223
